Energy,Intensity,Photodiode,AI 3 Izero,I0,PD Corrected,Sample,Angle,Experiment,Bare Atom,Norm Abs,Bare Atom Step,Mass Abs.,Density Scaled,Si-subtracted
312.0,1.668273738608756,480.66536407,0.31452961,0.0006543629591629877,0.00039223956118178096,ps_100kd,45.0,60590,38766.450379547845,0.0002758001259852636,37691.163402169186,48345.04724057944,61577.3266346026,41612.28740602906
312.1,1.671337487252368,483.3729874,0.31522213,0.0006521302145896454,0.00039018463928654483,ps_100kd,45.0,60590,38738.87617154512,0.00027388252705660217,37665.8007147082,48026.31441717552,61254.726343162576,41303.02495388413
312.2,1.6659697241201457,484.10773766,0.31504838,0.000650781541982429,0.0003906322741405931,ps_100kd,45.0,60590,38711.330403743195,0.0002744674848772251,37640.466467448015,48131.2503389608,61325.00012568904,41386.62339663195
312.3,1.664171526073791,485.80840213,0.31458122,0.0006475417440718112,0.00038910757330377406,ps_100kd,45.0,60590,38683.813037710286,0.00027308010700698073,37615.16062195685,47902.28095071442,61085.63874876421,41160.57351809204
312.4,1.6625447497110102,486.85566667,0.31530185,0.0006476290029786539,0.0003895407946710771,ps_100kd,45.0,60590,38656.324035078884,0.0002736506513408584,37589.88313986718,48004.776750474535,61153.6497713116,41241.88289439711
312.5,1.6615944380991017,487.92042102,0.31574731,0.0006471287045947549,0.000389462488412686,ps_100kd,45.0,60590,38628.86335754561,0.00027370966804904194,37564.633982875646,48020.673807820756,61141.356544091075,41242.87489348827
312.6,1.659757922051483,488.85816104,0.31465947,0.0006436620989012261,0.00038780480595968544,ps_100kd,45.0,60590,38601.430966870954,0.0002721893085626161,37539.413112742724,47769.19138186726,60881.118505996914,40995.90897141307
312.7,1.658489449062893,488.62094805,0.31331981,0.0006412328641463369,0.0003866366858762091,ps_100kd,45.0,60590,38574.02682487932,0.0002711585114457144,37514.220491292836,47600.589104324965,60697.73641238059,40825.78590064835
312.8,1.6581187659990089,490.75356368,0.31509786,0.0006420694281610193,0.0003872276469738737,ps_100kd,45.0,60590,38546.6508934588,0.0002718867955099537,37489.05608041405,47729.78935090648,60790.510849588296,40931.80628463789
312.9,1.6572349601590863,493.60368684,0.31583081,0.0006398469428417692,0.0003860930756495428,ps_100kd,45.0,60590,38519.30313456103,0.0002708895471521974,37463.91984205802,47566.866689098715,60612.39554470144,40766.92386753284
313.0,1.6549453572678623,492.90241999,0.3147216,0.0006385069077290898,0.0003858175165270691,ps_100kd,45.0,60590,38491.983510201186,0.00027075131099629844,37438.811738239914,47549.369948907784,60569.13577243221,40736.88394108744
313.1,1.6505785939076776,495.13884032,0.3149823,0.000636149448095068,0.00038540997105082414,ps_100kd,45.0,60590,38464.69198245764,0.00027048108848662817,37413.731731038104,47509.52866332328,60505.15558432069,40686.11057385614
313.2,1.6516955040742494,496.61542621,0.31536316,0.0006350248972464354,0.00038446850262655247,ps_100kd,45.0,60590,38437.42851347217,0.00026967694302893115,37388.67978259438,47379.29723354607,60357.35532546135,40551.50412792011
313.3,1.645211893711984,498.3807247,0.31556238,0.0006331753303459972,0.0003848594413680083,ps_100kd,45.0,60590,38410.19306544945,0.0002702052047369617,37363.65585511339,47474.63482319125,60418.72843760796,40626.05806199236
313.4,1.643803295462479,499.46436651,0.31630306,0.0006332845368132327,0.0003852556680968692,ps_100kd,45.0,60590,38382.98560065723,0.00027073875443239716,37338.65991086291,47570.86763928396,60480.93170601597,40701.42917825995
313.5,1.640454323841964,498.24356818,0.31340347,0.0006290165895062333,0.0003834404776556465,ps_100kd,45.0,60590,38355.80608142597,0.00026906088695774917,37313.691912173395,47292.71999914643,60195.96663424602,40429.61899718775
313.6,1.6433562267930697,501.59823233,0.31606981,0.0006301254462796006,0.00038343813471852046,ps_100kd,45.0,60590,38328.65447014896,0.00026919586698719787,37288.75182143812,47321.47721840906,60195.59881870936,40442.39313206378
313.7,1.6417147679432718,503.430252,0.31613375,0.0006279593821469433,0.00038250212181111475,ps_100kd,45.0,60590,38301.53072928205,0.00026839717704636674,37263.839601112944,47192.1693768724,60048.65501640683,40308.57835673835
313.8,1.6435286102194384,503.3037471,0.31543006,0.0006267190773315027,0.00038132532250097266,ps_100kd,45.0,60590,38274.43482134344,0.00026735770070279935,37238.95521371608,47022.09775519967,59863.910379008026,40136.94983970316
313.9,1.6389538318991907,505.9690128,0.3163938,0.0006253224841756555,0.0003815375833076658,ps_100kd,45.0,60590,38247.36670891382,0.0002677072844760671,37214.09862182819,47087.18617809343,59897.23300711338,40183.37569835356
314.0,1.6368023973094517,507.69699825,0.31697437,0.0006243376878188978,0.0003814374226511237,ps_100kd,45.0,60590,38220.32635463592,0.00026774444678609975,37189.26978809203,47099.38340907443,59881.50887810088,40180.741926835224
314.1,1.635943350008904,508.88510237,0.31708401,0.0006230954856474747,0.0003808784000033273,ps_100kd,45.0,60590,38193.313721214734,0.00026732274710487803,37164.468675212585,47033.89789255915,59793.74842865569,40106.05897857385
314.2,1.6322215092099004,509.06864629,0.31695136,0.0006226102556303242,0.0003814496084736118,ps_100kd,45.0,60590,38166.328771417124,0.00026803127854173716,37139.69524595671,47159.75413071459,59883.42191912458,40208.79713062969
314.3,1.6321223943571332,510.46850159,0.31737906,0.0006217407323104799,0.0003809400167904525,ps_100kd,45.0,60590,38139.37146807174,0.0002676590098251526,37114.94946315307,47102.63699776036,59803.42159118818,40141.8486413698
314.4,1.6295789190601493,509.06909013,0.31572544,0.0006202015524442347,0.0003805900685079631,ps_100kd,45.0,60590,38112.441774069084,0.0002674463845092378,37090.23128969215,47072.546592275496,59748.48353335652,40099.94961596365
314.5,1.630734381608669,513.72273274,0.31792167,0.0006188584809247739,0.00037949680089180996,ps_100kd,45.0,60590,38085.539652361105,0.0002664904398596593,37065.54068852591,46916.61641534159,59576.85245948914,39941.34478490327
314.6,1.6293237224387018,513.16744902,0.3172285,0.000618177362195934,0.0003794073293615787,ps_100kd,45.0,60590,38058.66506596135,0.0002665382912960028,37040.8776226679,46930.623255128696,59562.806406549076,39940.31220175732
314.7,1.6276927914605288,515.27708676,0.31797295,0.0006170911887415282,0.00037912018286190985,ps_100kd,45.0,60590,38031.81797794475,0.00026638846776290854,37016.24205519303,46911.16483732236,59517.72754263026,39908.23405119855
314.8,1.6269956295681418,515.50869472,0.31718658,0.0006152885164667898,0.0003781746584224738,ps_100kd,45.0,60590,38004.99835144724,0.0002655802662900472,36991.63394923726,46780.2467470506,59369.29053369436,39772.785015740636
314.9,1.624704799488835,518.53192675,0.31868338,0.0006145877689680754,0.0003782765762503054,ps_100kd,45.0,60590,37978.20598928254,0.0002658195070844534,36967.0531076143,46826.65472587128,59385.29051940556,39801.76025157304
315.0,1.6245919777982782,517.84147524,0.3174287,0.0006129843111791765,0.00037731585503082503,ps_100kd,45.0,60590,37951.439573206415,0.00026499610883154776,36942.49821207991,46693.163906435984,59234.46778199861,39663.90005742917
315.1,1.6227755473817376,520.18452956,0.31872251,0.000612710474626365,0.0003775694522972946,ps_100kd,45.0,60590,37924.70051126881,0.000265387029064592,36917.97067068405,46765.25035886458,59274.27978276668,39716.661911074145
315.2,1.6198430902796048,521.20258567,0.31825272,0.000610612319950197,0.0003769576964672534,ps_100kd,45.0,60590,37897.98876684448,0.0002649125962011255,36893.47044680145,46690.837411969194,59178.24079971875,39633.560106962395
315.3,1.6205807027833357,517.80952024,0.31536957,0.0006090455228668431,0.0003758193108314889,ps_100kd,45.0,60590,37871.3043033686,0.0002639115335319357,36868.99750386731,46527.269008745476,58999.52668960091,39467.770518258934
315.4,1.6209145720997382,524.23170315,0.31929108,0.000609064804897235,0.00037575379688779674,ps_100kd,45.0,60590,37844.64708433711,0.0002639833425548181,36844.55180537756,46545.33173283155,58989.24171605643,39470.397424999435
315.5,1.6159549587070199,525.83841211,0.31927119,0.0006071659708519196,0.00037573198905106465,ps_100kd,45.0,60590,37818.01707330622,0.00026409885768466075,36820.13331488841,46570.7936543577,58985.81812389862,39479.87308836325
315.6,1.6189226186003924,527.19811093,0.31965402,0.0006063261862530513,0.0003745245012249187,ps_100kd,45.0,60590,37791.41423389239,0.0002630286928250895,36795.74199601632,46395.52663998476,58796.25572470086,39303.19755259708
315.7,1.6172211350083137,528.2602863,0.32013285,0.000606013471582825,0.00037472517422900835,ps_100kd,45.0,60590,37764.838529772394,0.00026336668879575374,36771.37781243806,46458.65331324391,58827.75919437216,39347.57571171185
315.8,1.6147597744555926,527.44817861,0.31917388,0.0006051284143991709,0.00037474825913544113,ps_100kd,45.0,60590,37738.28992468294,0.0002635270966687612,36747.040727890344,46491.71532302787,58831.383272523424,39364.062101922114
315.9,1.613491595725914,529.00662653,0.31973342,0.0006044034308176438,0.00037459347939505143,ps_100kd,45.0,60590,37711.76838242071,0.00026350963989494615,36722.73070616985,46494.66585112241,58807.08454395642,39352.613124488285
316.0,1.615046895894172,531.49688214,0.32080975,0.0006035966734335357,0.0003737332178824157,ps_100kd,45.0,60590,37685.273866842064,0.0002627867013488851,36698.44771113295,46378.18229354165,58672.032883192915,39230.39867016915
316.1,1.6103834407618152,531.85557063,0.3202323,0.0006021038749686773,0.00037388851606909426,ps_100kd,45.0,60590,37658.806341863274,0.0002630793225021384,36674.19170669589,46433.62726609164,58696.413002164234,39267.60346710685
316.2,1.610236683019153,532.04723498,0.32043349,0.0006022651165775634,0.0003740227277944827,ps_100kd,45.0,60590,37632.36577146008,0.0002633508571941015,36649.96265683443,46485.50241965635,58717.482777042474,39301.4854076583
316.3,1.6087330146337642,528.79155489,0.31732449,0.0006000937175821772,0.00037302256628256704,ps_100kd,45.0,60590,37605.95211966756,0.0002624880186487605,36625.76052558366,46345.33458112419,58560.468344533336,39157.27064468803
316.4,1.6087472939391048,534.58261261,0.32008337,0.0005987537986640692,0.00037218635948595017,ps_100kd,45.0,60590,37579.56535058038,0.0002617891348187182,36601.58527703821,46232.92335131559,58429.193011432784,39038.782501124806
316.5,1.6037243031869863,534.92333469,0.32015931,0.0005985143837210605,0.00037320278961394324,ps_100kd,45.0,60590,37553.20542835218,0.00026294288791328603,36577.43687535175,46434.15310541885,58588.76143896239,39211.12565429712
316.6,1.6054387897403817,536.70160535,0.32038319,0.0005969484473426683,0.0003718288427796128,ps_100kd,45.0,60590,37526.87231719586,0.0002617062640455303,36553.315284737175,46230.705519659015,58373.06679372763,39008.19328689145
316.7,1.6038429566954693,538.49902624,0.32148731,0.0005970062977546008,0.0003722348845080583,ps_100kd,45.0,60590,37500.56598138335,0.0002622496287405504,36529.220469466396,46328.59995983248,58436.81090986022,39084.68724909476
316.8,1.5993192547810497,541.58715748,0.32181967,0.0005942158442187291,0.00037154298145436796,ps_100kd,45.0,60590,37474.28638524524,0.00026169504865343474,36505.152393870034,46240.61853994102,58328.18968815529,38988.80345773163
316.9,1.6028843421306278,539.67629939,0.3201386,0.000593204853283079,0.000370085874377289,ps_100kd,45.0,60590,37448.03349317113,0.0002603752645429304,36481.11102233766,46023.09239404263,58099.43979317644,38772.778593369374
317.0,1.6026750328941892,542.71804341,0.32160648,0.0005925848309359419,0.0003697473403986478,ps_100kd,45.0,60590,37421.80726960908,0.00026017405353086394,36457.096319317345,45994.93436583153,58046.2936563694,38732.3451034318
317.1,1.60174127483796,545.23256265,0.32282532,0.0005920873808984711,0.00036965232163251185,ps_100kd,45.0,60590,37395.60767906582,0.00026021635773130266,36433.108249315825,46008.002089862035,58031.3767479853,38730.12847412248
317.2,1.6007427792727593,544.44303987,0.32158051,0.000590659603393563,0.00036899095285121837,ps_100kd,45.0,60590,37369.43468610639,0.0002596923119165838,36409.14677689813,45925.18995009791,57927.54907351785,38638.98872686197
317.3,1.5983839232566959,545.70611853,0.32176494,0.0005896304422364857,0.0003688916246324086,ps_100kd,45.0,60590,37343.28825535412,0.00025973030666434876,36385.2118666876,45937.528108092694,57911.95562813652,38636.07087272114
317.4,1.6026613281883515,549.06175918,0.32373991,0.0005896238530315635,0.0003679029640642009,ps_100kd,45.0,60590,37317.16835149065,0.0002588789690627157,36361.30348336587,45799.307314473925,57756.74671816361,38493.52523389811
317.5,1.598721039442763,549.35788575,0.32260391,0.0005872381527018063,0.0003673174607788293,ps_100kd,45.0,60590,37291.074939255566,0.0002584307887439188,36337.42159167252,45729.33877534728,57664.82909786969,38414.258580513924
317.6,1.5945609584432867,547.4677879,0.32163639,0.0005874982914223071,0.00036843890370667347,ps_100kd,45.0,60590,37265.007983446456,0.00025968955463833766,36313.566156405155,45948.34660427518,57840.88338791088,38602.95154904979
317.7,1.5958830360059164,552.56183911,0.32380237,0.0005860020491489998,0.00036719611395557645,ps_100kd,45.0,60590,37238.96744891879,0.0002585840878538152,36289.737142419224,45767.10317308328,57645.77897210217,38420.4735391204
317.8,1.5973413688858125,553.46986213,0.32350222,0.0005844983478504476,0.00036591949550405156,ps_100kd,45.0,60590,37212.95330058568,0.00025744479236886503,36265.93451462785,45580.132733676386,57445.363819840466,38232.67253589718
317.9,1.596309868731596,553.90582497,0.32327407,0.0005836264134205645,0.0003656097258136387,ps_100kd,45.0,60590,37186.96550341799,0.00025727234564502683,36242.158238001895,45556.844337254224,57396.733362090155,38196.64398609373
318.0,1.5958787223606146,553.96735159,0.32317133,0.0005833761305109984,0.0003655516690191043,ps_100kd,45.0,60590,37161.004022443914,0.0002573516118170671,36218.408277569564,45576.169514640234,57387.61907950827,38200.119386091144
318.1,1.5931710604593,556.72230753,0.32486884,0.0005835383917726233,0.0003662747875952463,ps_100kd,45.0,60590,37135.06882274919,0.0002582120533597838,36194.68459841658,45727.743277063055,57501.140797267915,38326.21857676144
318.2,1.589966313354973,555.47111279,0.32367054,0.0005826955399611682,0.000366482946881829,ps_100kd,45.0,60590,37109.159869476825,0.0002585575356129412,36170.98716568595,45792.1373357315,57533.81953151724,38371.462589926596
318.3,1.587973385372378,556.30061263,0.32302997,0.0005806752009005063,0.0003656706127756282,ps_100kd,45.0,60590,37083.27712782685,0.00025788252447331506,36147.31594457771,45683.76761778706,57406.29195004829,38256.48810902749
318.4,1.5910210316654343,560.18688303,0.3249576,0.0005800878418329502,0.00036460098910555015,ps_100kd,45.0,60590,37057.42056305656,0.00025695022376981164,36123.67090034916,45531.84022759028,57238.37271744958,38101.109814276395
318.5,1.587525559040492,561.26007324,0.32518921,0.0005793913116298691,0.00036496502895994693,ps_100kd,45.0,60590,37031.59014048003,0.0002574515865907831,36100.051998314375,45622.623987345054,57295.522998147084,38170.788885698195
318.6,1.588339012260436,561.83251918,0.32537167,0.000579125733901774,0.0003646109107888714,ps_100kd,45.0,60590,37005.78582546823,0.0002572347913862823,36076.45920384431,45591.82764323749,57239.93031335551,38127.71286008156
318.7,1.584872225983934,562.18634255,0.32510423,0.0005782855352290699,0.0003648783326176681,ps_100kd,45.0,60590,36980.00758344886,0.0002576395361816536,36052.892482366675,45666.254516108325,57281.9126194019,38182.199709302644
318.8,1.587383971126988,562.73799474,0.32428334,0.0005762598989780805,0.0003630248947070795,ps_100kd,45.0,60590,36954.255379906244,0.0002559234212376397,36029.3517993658,45381.63179509298,56990.94311272234,37903.72264532187
318.9,1.5855849374241973,564.21136303,0.32495613,0.0005759475106188557,0.00036323977166085453,ps_100kd,45.0,60590,36928.52918038122,0.00025627562115798934,36005.837120382515,45447.163116934695,57024.67644734312,37949.93633766507
319.0,1.5873181231153137,566.78152657,0.32580907,0.0005748406656294947,0.0003621458466695364,ps_100kd,45.0,60590,36902.82895047091,0.00025531901913324593,35982.34841101394,45291.12165009245,56852.94217275542,37790.67035129833
319.1,1.5816984947878692,566.58478269,0.32590211,0.0005752044882898194,0.0003636625375729168,ps_100kd,45.0,60590,36877.15465582887,0.000256973033003201,35958.88563691364,45577.04273238889,57091.04607762365,38041.230490336246
