Beamline Energy_position,Sample Theta_position,Photodiode_mean,Photodiode_std,TEY signal_mean,TEY signal_std,AI 3 Izero_mean,AI 3 Izero_std,exposure,timestamp
283.70000000000084,55.0,-0.09544839415255882,2.1740060810990522e-05,0.013228809511777104,1.4930056136013138e-05,0.005936786470980607,0.00014596236319841036,1.0,1770695103.1429794
283.80000000000086,55.0,-0.09559182837263246,2.193543008490636e-05,0.012781395348405923,1.4608021249342492e-05,0.007549311822508825,0.0001445828449487937,1.0,1770695105.974988
283.9000000000009,55.0,-0.09566814800159985,2.0923725565733776e-05,0.012221613971302975,1.4282915875232718e-05,0.010031220110347358,0.00014913000424175482,1.0,1770695108.8580904
284.0000000000009,55.0,-0.09559176262230239,2.1625376467432874e-05,0.011814767727384627,1.4602842360679062e-05,0.012933272620097643,0.000145082381844082,1.0,1770695111.7561476
284.10000000000093,55.0,-0.09553023680451216,2.1399361361395274e-05,0.011901985462798689,1.4651144769379428e-05,0.0172535584431291,0.00014374186821181596,1.0,1770695114.5471585
284.20000000000095,55.0,-0.09555724372910057,2.1655626616474093e-05,0.011795831649132239,1.4533630703286094e-05,0.021036664571377206,0.00015389483944876635,1.0,1770695117.4640906
284.300000000001,55.0,-0.09541568339170944,2.0834582495862753e-05,0.011890922979609374,1.4879205924673798e-05,0.02566877105832985,0.000149114924129745,1.0,1770695120.403845
284.400000000001,55.0,-0.09559329131613423,2.1561967349049133e-05,0.01231504510760504,1.4908773286789479e-05,0.03136652504951977,0.00016251198809993253,1.0,1770695123.3156462
284.500000000001,55.0,-0.09547597639182878,2.0898506539627346e-05,0.01304945920718955,1.4334651876690553e-05,0.036916012189993665,0.00014901068192244875,1.0,1770695126.2476926
284.60000000000105,55.0,-0.0955449813031557,2.125327120722851e-05,0.014623816600176504,1.5146117028224416e-05,0.04384888502161388,0.00015351427373862454,1.0,1770695129.097473
284.70000000000107,55.0,-0.09544218075174243,2.1514809060622152e-05,0.019283604201648544,1.4558524385983832e-05,0.05105774462709539,0.00015119608559738533,1.0,1770695131.9408884
284.8000000000011,55.0,-0.09536908288609885,2.189903210943646e-05,0.03187688599878318,1.6094900696644234e-05,0.05685231594102089,0.00018557868398634737,1.0,1770695134.8606813
284.9000000000011,55.0,-0.09532833415439726,2.0849916431138275e-05,0.044411552264083116,1.727177313625376e-05,0.05952687255874452,0.00017810541098809625,1.0,1770695137.7298064
285.00000000000114,55.0,-0.09547459563608615,2.0813252302546838e-05,0.047618489450474116,1.5429003204631473e-05,0.0590118835725006,0.0002208288517307744,1.0,1770695140.6712344
285.10000000000116,55.0,-0.09544398888438743,2.2304160190165957e-05,0.04870756071902844,1.7798643250947074e-05,0.0547964693638827,0.00015681461592406714,1.0,1770695143.5653398
285.2000000000012,55.0,-0.0954018922722171,2.203765058624318e-05,0.04504268922680439,1.5723834057328728e-05,0.05004814923370607,0.00018599532136715465,1.0,1770695146.4019494
285.3000000000012,55.0,-0.0950847129567157,2.1811586186922954e-05,0.0420407450320202,1.531297869443217e-05,0.04341887825702961,0.0001616209692638059,1.0,1770695149.4317527
285.4000000000012,55.0,-0.09544734214819689,2.1757279580075835e-05,0.03628775987091652,1.5968040348195085e-05,0.03665333986661202,0.00018975653283157334,1.0,1770695152.2872305
285.50000000000125,55.0,-0.09524986120407417,2.169452884740233e-05,0.03042382130394849,1.5481221240598195e-05,0.030274413069231478,0.0001520267730005129,1.0,1770695155.229973
285.6000000000013,55.0,-0.09545743481516891,2.2334336912248706e-05,0.025343264573058678,1.5204502842507005e-05,0.025918950834434958,0.0001533241498502456,1.0,1770695158.1694603
285.7000000000013,55.0,-0.09531464166016297,2.1178005601705246e-05,0.02198533227731693,1.4712487531147212e-05,0.02283411256362957,0.00015542695459429376,1.0,1770695161.1629074
285.8000000000013,55.0,-0.09534164858472988,2.1475404902161957e-05,0.02000269850883262,1.506180825789395e-05,0.020848125674595288,0.0001631198441062687,1.0,1770695164.1421516
285.90000000000134,55.0,-0.09535787246458682,2.181973120208177e-05,0.019198523347507716,1.47262889410336e-05,0.020235168786340657,0.00015053214655801465,1.0,1770695166.9582973
286.00000000000136,55.0,-0.09520207719339709,2.1682695742735522e-05,0.01879075658809992,1.5080870408184387e-05,0.019889815496203646,0.0001519729137190661,1.0,1770695169.7806873
286.1000000000014,55.0,-0.09535954909635867,2.0785351898072752e-05,0.018580174899538275,1.5137632251401896e-05,0.019977920857096917,0.00015032078063670896,1.0,1770695172.7261832
286.2000000000014,55.0,-0.09546425640597189,2.2358061169931582e-05,0.01879300853489046,1.4468074865224027e-05,0.021218792818822902,0.00016412029830334467,1.0,1770695175.6424766
286.30000000000143,55.0,-0.09527451755614452,2.0598946617387603e-05,0.018914630103510358,1.4912082143536402e-05,0.022184335524308374,0.0001447537452316075,1.0,1770695178.4788504
286.40000000000146,55.0,-0.09519528847766545,2.1240565313896467e-05,0.019506826381154817,1.574145812610253e-05,0.023957620293128756,0.00014626113818430017,1.0,1770695181.5518777
286.5000000000015,55.0,-0.09538478076354236,2.0930922339070192e-05,0.020231230023590514,1.5604626246640308e-05,0.02666735327771985,0.00015156985653506198,1.0,1770695184.3700101
286.6000000000015,55.0,-0.09524548881089313,2.1427132006426288e-05,0.021405990171858937,1.4833266795664417e-05,0.030725624295190417,0.0001559341726877049,1.0,1770695187.0936296
286.7000000000015,55.0,-0.09540716873159967,2.2011596880081913e-05,0.023626327634855223,1.5909523540019774e-05,0.036069477471175136,0.00019206678550753287,1.0,1770695190.0476604
286.80000000000155,55.0,-0.09555137551723368,2.154445189345075e-05,0.026172112548302158,1.530887729727453e-05,0.04108046990749206,0.00016134346602095752,1.0,1770695192.841962
286.90000000000157,55.0,-0.09536332973721284,2.1771489441821353e-05,0.029667413678535624,1.4886125580706805e-05,0.04639457109889892,0.00014839705091521785,1.0,1770695195.811523
287.0000000000016,55.0,-0.09552954642662687,2.1272127895001504e-05,0.033845926014279715,1.742780723155454e-05,0.05177902509221565,0.00016956197505901604,1.0,1770695198.6573114
287.1000000000016,55.0,-0.0954349153466659,2.1855464610746665e-05,0.0369015387293813,1.537535676553751e-05,0.05519031348209924,0.0001545955693666621,1.0,1770695201.4610295
287.20000000000164,55.0,-0.09564012194784563,2.1079977498925827e-05,0.038895941970507435,1.5170404529350254e-05,0.05834895646902434,0.0001966048005685025,1.0,1770695204.4127133
287.30000000000166,55.0,-0.09568795527143836,2.1785406167918583e-05,0.039796852313996565,1.6623625440405954e-05,0.06113857606393523,0.00020968869255274698,1.0,1770695207.4391873
287.4000000000017,55.0,-0.09556296400266795,2.073150058876788e-05,0.03891201791418712,1.5953132821686153e-05,0.061005760513328705,0.00017509299961369662,1.0,1770695210.3465273
287.5000000000017,55.0,-0.09558604234863624,2.198954584575772e-05,0.03877856128264465,1.530399481422587e-05,0.06255171374686119,0.00019162076192996792,1.0,1770695213.3076339
287.6000000000017,55.0,-0.09558061795107528,2.167466587980682e-05,0.03773418383403326,1.5154870149319688e-05,0.0623842149315089,0.0001789440403815142,1.0,1770695216.0461373
287.70000000000175,55.0,-0.0954351290349615,2.1343800406518583e-05,0.0375438203364286,1.5606142852799993e-05,0.06302593756788967,0.0001582816523948995,1.0,1770695218.8653085
287.8000000000018,55.0,-0.09565746358223812,2.0739848969708375e-05,0.03711185743683916,1.8507882854293565e-05,0.06337622213910851,0.00020480595852916033,1.0,1770695221.9212563
287.9000000000018,55.0,-0.09574339918888011,2.1169644060055288e-05,0.03709875669299372,1.5253149690273373e-05,0.06363774383481911,0.00016782120738743133,1.0,1770695224.7615914
288.0000000000018,55.0,-0.09551725112561475,2.1251922569835627e-05,0.03665280542199902,1.5349400889585872e-05,0.06302840320359795,0.00016347811326180317,1.0,1770695227.5611935
288.10000000000184,55.0,-0.09557933582077331,2.1773703078113896e-05,0.03679500683895559,1.5317155405143824e-05,0.06287898571803657,0.00019499203324455547,1.0,1770695230.4941804
288.20000000000186,55.0,-0.09563109772286613,2.086930477871423e-05,0.03796306055859888,1.622424447355282e-05,0.0641694991451991,0.00015510962600603697,1.0,1770695233.3362343
288.3000000000019,55.0,-0.09556437763371751,2.1777890447341074e-05,0.039064048999859956,1.5623976219422014e-05,0.06511268677520614,0.00016416161576980363,1.0,1770695236.2558048
288.4000000000019,55.0,-0.09545067897449838,2.1517176534113842e-05,0.040045470562675975,1.5300519080847695e-05,0.06589708749962106,0.00014756767216230577,1.0,1770695239.2332373
288.50000000000193,55.0,-0.09587021502765236,2.1305428032933672e-05,0.04132649972540012,1.6669527511204818e-05,0.06688580719354946,0.00016660594555698656,1.0,1770695241.9811954
288.60000000000196,55.0,-0.09564559565805303,2.106720970669594e-05,0.04253911572956066,1.653597658083189e-05,0.06811435099776249,0.0001703340827685583,1.0,1770695244.8388987
288.700000000002,55.0,-0.09573761316481742,2.085763568009321e-05,0.043628565026438304,1.5751465864472706e-05,0.07031484817651384,0.00017354533160956806,1.0,1770695247.9104223
288.800000000002,55.0,-0.09579603228228835,2.119818913278392e-05,0.042929376527233325,1.60550614382384e-05,0.0706621739808995,0.0001756548472729162,1.0,1770695250.6131525
288.900000000002,55.0,-0.09562389806811679,2.155436733246824e-05,0.04248945782907355,1.5481853144056912e-05,0.07251715348911841,0.00017442781068595524,1.0,1770695253.5385303
289.00000000000205,55.0,-0.09575896556615118,2.217354218594287e-05,0.04229256861062356,1.578996684588871e-05,0.07515735561029176,0.0002078754637100854,1.0,1770695256.4773595
289.10000000000207,55.0,-0.0956002608451224,2.196584948641535e-05,0.040902032347737496,1.6911723709692944e-05,0.0748108516800621,0.00017895212956451796,1.0,1770695259.3376708
289.2000000000021,55.0,-0.09569490836279516,2.1846633128990486e-05,0.04024132421160802,1.536699703088434e-05,0.07744973879335595,0.00017812329700101303,1.0,1770695262.3964827
289.3000000000021,55.0,-0.09562994709317187,2.1317465959022278e-05,0.03970989756744636,1.4452360680782011e-05,0.07890610728831314,0.00016614541983483742,1.0,1770695265.3502047
289.40000000000214,55.0,-0.09566282222968778,2.1969498071469762e-05,0.03906184636543553,1.5452386048206356e-05,0.08029228737598935,0.00020096743348908762,1.0,1770695269.008076
289.50000000000216,55.0,-0.09560928506989272,2.1018780792233573e-05,0.038659043710805634,1.5712314363307414e-05,0.0819061277776905,0.00023459325632973,1.0,1770695271.858219
289.6000000000022,55.0,-0.09563311954379787,2.11192072264745e-05,0.038396585030114935,1.6675165113181224e-05,0.08337104380481261,0.00018947064313525782,1.0,1770695274.730781
289.7000000000022,55.0,-0.09549642472679049,2.1667147912667867e-05,0.03845646709761733,1.5998608483485395e-05,0.08555592530555536,0.00018842317220776116,1.0,1770695277.7217536
289.8000000000022,55.0,-0.09580602632383438,2.161457655952328e-05,0.03891666974637908,1.5182220786565862e-05,0.08704549769271347,0.00018621828034056867,1.0,1770695280.72377
289.90000000000225,55.0,-0.09591740728608752,2.1775351893783234e-05,0.039097795331421124,1.6443075745127508e-05,0.08732082695079948,0.00017515242034650612,1.0,1770695283.576213
290.0000000000023,55.0,-0.09591048706978475,2.131327332971571e-05,0.039184602139272426,1.7184517311394422e-05,0.08840373391933493,0.0002176418336796642,1.0,1770695286.4904208
290.1000000000023,55.0,-0.09553020392946075,2.187959060996982e-05,0.03960790244484142,1.55040149607968e-05,0.09011274783088145,0.0001683538531282442,1.0,1770695289.3375099
290.2000000000023,55.0,-0.09548891275799806,2.0915907714309657e-05,0.03957090147447414,1.5665398418323462e-05,0.09140737066667992,0.0001642589285129661,1.0,1770695292.3319373
290.30000000000234,55.0,-0.09549879173669026,2.2108971683655513e-05,0.03881335961868108,1.6392111543857103e-05,0.09125483004132846,0.00019075177848396093,1.0,1770695295.1068056
290.40000000000236,55.0,-0.09577773726896145,2.169187307857676e-05,0.03872035584732468,1.677527680818331e-05,0.09286045166114121,0.00019685702718490823,1.0,1770695298.0413582
290.5000000000024,55.0,-0.09558109464050514,2.1407476981731243e-05,0.038352713155460634,1.53318335325869e-05,0.09370945203677172,0.0001993655364630351,1.0,1770695300.7990437
290.6000000000024,55.0,-0.09570437640203185,2.156911787214033e-05,0.03847405529773516,1.693250328323862e-05,0.09555851403132987,0.00016407201255131705,1.0,1770695303.7081647
290.70000000000243,55.0,-0.09585525684056347,2.1227582722887605e-05,0.03759944507341857,1.7059928082899933e-05,0.09436761224772175,0.00017970523174864775,1.0,1770695306.6479237
290.80000000000246,55.0,-0.0958056153844637,2.0669361654728004e-05,0.037609488428371946,1.5517740432838053e-05,0.09596452196151031,0.00020746041454518542,1.0,1770695309.3957746
290.9000000000025,55.0,-0.09562626507801468,2.198272925611139e-05,0.03679400414752034,1.7095860216899124e-05,0.09396785059897841,0.00017618367786950332,1.0,1770695312.3126342
291.0000000000025,55.0,-0.09570919260941425,2.0989927348229953e-05,0.03662895450885034,1.9061937733767006e-05,0.09441741807865069,0.00018403138852297548,1.0,1770695315.3531141
291.1000000000025,55.0,-0.09553077924435048,2.189005670667348e-05,0.036286066801256275,1.615056919033812e-05,0.09422920792483426,0.0001620664399979554,1.0,1770695318.0961769
291.20000000000255,55.0,-0.09552030851333926,2.1477074421624358e-05,0.03582040688605343,1.57753614081496e-05,0.09306148311300669,0.00018297553396861985,1.0,1770695321.0158303
291.30000000000257,55.0,-0.0956492776732397,2.0547434336480673e-05,0.035531796036401074,1.8154232503534525e-05,0.09228217802367521,0.00017072032705359592,1.0,1770695323.8476503
291.4000000000026,55.0,-0.09547581201620381,2.1229476775278575e-05,0.036140166931369684,1.5445145365255368e-05,0.09414669133602888,0.00017355978657251282,1.0,1770695326.8251224
291.5000000000026,55.0,-0.09568037755242528,2.1396310368514048e-05,0.036837465082007186,1.5601204773984775e-05,0.09587197845607798,0.00021512977084982076,1.0,1770695329.7295914
291.60000000000264,55.0,-0.09574790308248604,2.068700942097817e-05,0.037224356164788974,1.5756253251659694e-05,0.09633683286774244,0.00017827808600395754,1.0,1770695332.5889258
291.70000000000266,55.0,-0.09573225451781317,2.2147226076647427e-05,0.037998335583656055,1.543826421508379e-05,0.09813181526935642,0.00016761250825944962,1.0,1770695335.3840878
291.8000000000027,55.0,-0.09547691333326089,2.1163727111651644e-05,0.03874959828421662,1.5453922257447944e-05,0.09951043408864993,0.00022126864007324419,1.0,1770695338.2536778
291.9000000000027,55.0,-0.09554665793523157,2.1935564256106424e-05,0.038720142158726926,1.5792157136467037e-05,0.09911905559206811,0.00017216309578246534,1.0,1770695341.0378773
292.00000000000273,55.0,-0.09555356171374624,2.12269242285051e-05,0.0395835090910564,1.7116344274145308e-05,0.1016598104529173,0.00020209120980058538,1.0,1770695344.1353986
292.10000000000275,55.0,-0.09550184912424863,2.1415386009505634e-05,0.03983998449826118,1.7349488751850406e-05,0.10148918849758778,0.00019269022421874885,1.0,1770695346.9556346
292.2000000000028,55.0,-0.09560724681156711,2.1746904444548316e-05,0.04040099876869107,1.5382065466791564e-05,0.10228328740477974,0.00022933487898961645,1.0,1770695349.76827
292.3000000000028,55.0,-0.09573230383042627,2.1639407850710308e-05,0.04140926289156681,1.4595177712038856e-05,0.10340432954282182,0.0002922747547509749,1.0,1770695352.7157457
292.4000000000028,55.0,-0.09589868489579352,2.1248363463858325e-05,0.04161560371244239,1.7081894052024442e-05,0.1039853975622807,0.00027603179277757166,1.0,1770695355.6482382
292.50000000000284,55.0,-0.09549787123282195,2.1830114321976252e-05,0.04184952677597496,1.609449652308934e-05,0.10348240796975684,0.00017622445941171172,1.0,1770695358.5606213
292.60000000000286,55.0,-0.09567590653386449,2.1342625700661242e-05,0.042382432808195675,1.633462962296796e-05,0.10350952995988354,0.0001991011613802672,1.0,1770695361.5370927
292.7000000000029,55.0,-0.09571563613629565,2.1801677936517484e-05,0.043040165752162095,1.5459232595778144e-05,0.104344722781168,0.0001967849491285716,1.0,1770695364.2611015
292.8000000000029,55.0,-0.09568946752761799,2.1261101811370422e-05,0.043589016231914,1.6775076147725374e-05,0.10443200627364262,0.0002413055145359256,1.0,1770695367.1282158
292.90000000000293,55.0,-0.09573276408245061,2.2272305412719796e-05,0.044481000999687124,1.577534407605857e-05,0.1060603117399142,0.00021695536117020373,1.0,1770695370.114487
293.00000000000296,55.0,-0.09579496384050795,2.2043710831967725e-05,0.044538088682680395,1.6617599315665414e-05,0.10594722128387699,0.0002752589427498354,1.0,1770695372.9506583
293.100000000003,55.0,-0.0959171771599222,2.058053047931525e-05,0.0454120414408774,1.665536297667424e-05,0.10684109621447892,0.0002272436557738502,1.0,1770695375.8499334
293.200000000003,55.0,-0.09558426709123145,2.1768035963171032e-05,0.04651967071076929,1.6096591098993228e-05,0.10897222688127388,0.0001888042340482705,1.0,1770695378.8493366
293.300000000003,55.0,-0.09559625007829595,2.0915689936338443e-05,0.04674345180099624,1.8608467537687512e-05,0.10933516838067442,0.0001951101647925608,1.0,1770695381.7567213
293.40000000000305,55.0,-0.09551547586826481,2.1333636911078352e-05,0.04705773815573315,1.5811757612241705e-05,0.10916158766283249,0.00018704909246395162,1.0,1770695384.6715875
293.50000000000307,55.0,-0.09565660882871285,2.0869885398696152e-05,0.04695878397922408,1.721184141575854e-05,0.1082382894779404,0.0002004982630541288,1.0,1770695387.620738
293.6000000000031,55.0,-0.09592572469560955,2.1798862850144043e-05,0.04728142062107845,1.7343621844008398e-05,0.10903485401439093,0.00018560900068156325,1.0,1770695390.5969467
293.7000000000031,55.0,-0.09557539080439055,2.1686754901450194e-05,0.04807476354601316,1.5750943365439615e-05,0.11074337482113389,0.0002012578396094125,1.0,1770695393.7332783
293.80000000000314,55.0,-0.09592468912894168,2.2502990236579366e-05,0.04785101533033121,1.9137144795800987e-05,0.1098039678230296,0.00023648984713557343,1.0,1770695396.684175
293.90000000000316,55.0,-0.09544065205797565,2.1920576890973333e-05,0.0484437705787566,1.862174914762901e-05,0.11097399390724363,0.0002524757353629299,1.0,1770695399.7205365
294.0000000000032,55.0,-0.09554642780920211,2.1517666576959995e-05,0.048001797168403366,1.6204155737382787e-05,0.11096215885276008,0.00022117369852265288,1.0,1770695403.3792052
294.1000000000032,55.0,-0.0958085741468312,2.118571579298238e-05,0.047869261033748306,1.754647867425856e-05,0.11044782734676901,0.00017311983067008524,1.0,1770695406.293636
294.20000000000323,55.0,-0.09564830785695992,2.1924243695667767e-05,0.048451381173641055,1.638684398152237e-05,0.11194134476548964,0.00018268529848040492,1.0,1770695409.142699
294.30000000000325,55.0,-0.09567676128747692,2.1717602269325736e-05,0.04835913352527281,1.7946054837758734e-05,0.11231036816700044,0.0001999551141646838,1.0,1770695412.0948598
294.4000000000033,55.0,-0.0954539336130578,2.185504465724043e-05,0.04853501553534892,1.7156704906604072e-05,0.11251896090176415,0.00018834801767322486,1.0,1770695415.0156178
294.5000000000033,55.0,-0.09559286393944058,2.200971810158016e-05,0.04902533184343862,1.759766064464399e-05,0.11336927628790082,0.00018268280165319674,1.0,1770695417.9744549
294.6000000000033,55.0,-0.095676383223287,2.1028769741492286e-05,0.04893840996696542,1.556960069707641e-05,0.11366137187015016,0.00018840018589656743,1.0,1770695421.0385203
294.70000000000334,55.0,-0.09569786712506533,2.1811373236525093e-05,0.04930922513389678,1.5142896311468134e-05,0.11402020397463802,0.00016877552856933283,1.0,1770695423.7673047
294.80000000000337,55.0,-0.09570751597742608,2.0809870998383478e-05,0.049090095873945756,1.885176190882621e-05,0.11416699145868178,0.00018882528555280324,1.0,1770695426.801926
294.9000000000034,55.0,-0.09573937198470728,2.137243290046582e-05,0.04938625159276221,1.7277607012986216e-05,0.11436161227111583,0.00024090688687397407,1.0,1770695429.6172874
295.0000000000034,55.0,-0.09603513314958101,2.1122922112183023e-05,0.049285998846439326,1.7762092119617978e-05,0.11425295994849127,0.00024729161623356506,1.0,1770695432.532943
295.10000000000343,55.0,-0.09584833662444317,2.1773953878972395e-05,0.049572292022917096,1.6005789537430996e-05,0.1144742096172391,0.00027174257551282446,1.0,1770695435.600678
295.20000000000346,55.0,-0.09598345343527626,2.2195820126181366e-05,0.04993876767299378,1.7356442369282736e-05,0.11628184896194597,0.00028197793472182,1.0,1770695438.4490314
295.3000000000035,55.0,-0.0958698040885356,2.1802579100123526e-05,0.04956147610109536,1.6055387151350574e-05,0.11536989268443425,0.00023102024726309172,1.0,1770695442.1266696
295.4000000000035,55.0,-0.09573504890426451,2.1356343797357404e-05,0.04976010771132992,1.6279678401414364e-05,0.11625390507720915,0.00017052631831009776,1.0,1770695445.675762
295.5000000000035,55.0,-0.09585808410233326,2.1432913283170993e-05,0.05026048381678271,1.5707637967363078e-05,0.1169165034399224,0.00017180716082715268,1.0,1770695448.536226
295.60000000000355,55.0,-0.09580380725204182,2.114631998778573e-05,0.0502732393730331,1.9754000669806266e-05,0.11750546150035433,0.00018638397361041745,1.0,1770695451.226432
295.70000000000357,55.0,-0.09595550956917255,2.150522822738472e-05,0.050731765423747105,1.958492908575085e-05,0.11756940365619514,0.0002795179575675167,1.0,1770695454.1670685
295.8000000000036,55.0,-0.09582468296364562,2.0976937385395844e-05,0.05087542979599138,1.5318111514208378e-05,0.11872430718432118,0.0003057782712419621,1.0,1770695457.210257
295.9000000000036,55.0,-0.09565609926426057,2.1793516027521287e-05,0.05109035104133111,1.6290564227970083e-05,0.11875668919318633,0.0003058952070157659,1.0,1770695460.1381035
296.00000000000364,55.0,-0.09540026495291365,2.1749202582752044e-05,0.05087130396579318,1.6272882363015484e-05,0.11843977286453732,0.0002097816467112854,1.0,1770695463.083763
296.10000000000366,55.0,-0.09570725297639675,2.115918884368889e-05,0.05126598649206685,1.9768274173037997e-05,0.11881734380535108,0.00024189926371711668,1.0,1770695465.9267251
296.2000000000037,55.0,-0.09573273120705574,2.0823776530470822e-05,0.05140610034947881,1.5895482700989357e-05,0.11948125716932671,0.00021535169618509004,1.0,1770695468.9446855
296.3000000000037,55.0,-0.09547189987494707,2.1073743071778723e-05,0.05186873579695144,1.744334089370062e-05,0.12046060746411977,0.00019846761389598835,1.0,1770695471.7940273
296.40000000000373,55.0,-0.09584330672859442,2.1912248940585796e-05,0.051656839063826815,1.7463086746261425e-05,0.12018988073704232,0.00028824112078528933,1.0,1770695474.6839855
296.50000000000375,55.0,-0.0957489550869591,2.1303467786336833e-05,0.051568043303175104,1.767125765493173e-05,0.12022061897059635,0.00018727052020898376,1.0,1770695477.7672982
296.6000000000038,55.0,-0.09536022303676212,2.1403338041092e-05,0.05274074896333343,1.527457014112322e-05,0.12331055299834327,0.000221575306843503,1.0,1770695480.7294602
296.7000000000038,55.0,-0.09536097916483366,2.103784845327694e-05,0.05211299810857577,1.7429658041879984e-05,0.12161288097909471,0.00021314757808597008,1.0,1770695483.5434237
296.8000000000038,55.0,-0.09552560141020235,2.09379769507971e-05,0.05254915262987428,1.586420128247885e-05,0.1233519756639796,0.0001860619851253689,1.0,1770695486.5801704
296.90000000000384,55.0,-0.09576808841645816,2.188852628939868e-05,0.052559080923118374,1.611377318841696e-05,0.12341476718524336,0.00025452558026411656,1.0,1770695489.4977667
297.00000000000387,55.0,-0.09560834812858238,2.1437676508535506e-05,0.05298944942113789,1.7058908529428544e-05,0.1240407097646197,0.00020731071615177782,1.0,1770695492.4181437
297.1000000000039,55.0,-0.09563558517903277,2.113887860699658e-05,0.05330151671782437,1.862847298788569e-05,0.12535620833197764,0.00022634884131655437,1.0,1770695495.2248046
297.2000000000039,55.0,-0.09564671341267142,2.0955703341502574e-05,0.05385607107106527,1.632272209844936e-05,0.12671099268611044,0.00023663372927908686,1.0,1770695498.1907825
297.30000000000393,55.0,-0.09550778308623432,2.0667343922632226e-05,0.05370251127686164,1.6750691941940903e-05,0.12574594307296075,0.0002503331298047982,1.0,1770695501.0995111
297.40000000000396,55.0,-0.09553294900322952,2.121090925555532e-05,0.0540884161470077,1.8131870141854162e-05,0.12610543267239133,0.00017756853819631227,1.0,1770695503.983785
297.500000000004,55.0,-0.09535491370226076,2.153501187932766e-05,0.054066225424861836,1.656494341160922e-05,0.1261356778092881,0.0002487867898051548,1.0,1770695506.9261768
297.600000000004,55.0,-0.09566615905584178,2.0896358466889623e-05,0.05449639667673474,1.8322705284994833e-05,0.1270908648765239,0.00020424620635477105,1.0,1770695509.838873
297.700000000004,55.0,-0.09556870071406248,2.126884122063976e-05,0.05485725068968775,1.972957399514353e-05,0.12707771482668617,0.000230954410993087,1.0,1770695512.8025436
297.80000000000405,55.0,-0.09585032557018888,2.172548465753317e-05,0.055413004992052255,1.8918202291247553e-05,0.12869977402792132,0.00018529495770695158,1.0,1770695515.5142262
297.90000000000407,55.0,-0.09574616070031636,2.103610645178347e-05,0.05553995235949891,1.937547494666969e-05,0.12923087188762056,0.0003619413700407687,1.0,1770695518.52001
298.0000000000041,55.0,-0.09588158982490665,2.1572795722598255e-05,0.055768418169877494,1.5682161113800906e-05,0.12903592231244368,0.000288218107082281,1.0,1770695521.2891445
298.1000000000041,55.0,-0.09594204720072888,2.110475332216747e-05,0.05578533243204376,1.8585519673848004e-05,0.12820796199780754,0.0002115602448563679,1.0,1770695524.1410985
298.20000000000414,55.0,-0.09576591865744552,2.1840745823283935e-05,0.05574476450396673,1.57465824394954e-05,0.128093556518124,0.00016776702384974657,1.0,1770695527.148074
298.30000000000416,55.0,-0.09557987826045518,2.13818203067577e-05,0.05635555180117463,1.6933245494297768e-05,0.12993702979701208,0.0003180519570227251,1.0,1770695530.1588461
298.4000000000042,55.0,-0.09563454961221311,2.1011387720311754e-05,0.057539615863445734,1.6464780315706866e-05,0.13172231403612528,0.00021412554224972232,1.0,1770695533.0237875
298.5000000000042,55.0,-0.09568049261540575,2.1426534827760663e-05,0.05674773583044709,1.5783161285800577e-05,0.1299240440923947,0.00018760717982671708,1.0,1770695535.9824193
298.60000000000423,55.0,-0.09581610255316156,2.168753802055976e-05,0.05765099685216002,1.742019288806166e-05,0.1322711644268438,0.0001809210928911514,1.0,1770695538.7605278
298.70000000000425,55.0,-0.09586253868346463,2.2241642049664163e-05,0.05778565344380029,2.087942716521095e-05,0.1320117796038781,0.00018276065754139635,1.0,1770695541.7337203
298.8000000000043,55.0,-0.0955157553069643,2.156317233332626e-05,0.05737691677511485,1.6684912319659212e-05,0.13147640801425223,0.00018561607485578806,1.0,1770695544.685855
298.9000000000043,55.0,-0.09558074945154892,2.1269231723329533e-05,0.05818326187476415,1.543014511980118e-05,0.13261717523531327,0.00019300810043749038,1.0,1770695547.5798569
299.0000000000043,55.0,-0.09546420709306953,2.126112782949586e-05,0.058787556342100686,1.8229733806129577e-05,0.13368676778842375,0.00020680929238917466,1.0,1770695550.4281113
299.10000000000434,55.0,-0.09556843771299296,2.1390441398692963e-05,0.05814898953721978,1.7134545870696445e-05,0.1321569233333002,0.00020800751565341115,1.0,1770695553.162405
299.20000000000437,55.0,-0.09586870277133903,2.1090781744321267e-05,0.059128981154945595,1.656699317858082e-05,0.1346878156751848,0.00016648112910856925,1.0,1770695556.2073762
299.3000000000044,55.0,-0.0954911482672384,2.0736665475579583e-05,0.059213930529587816,2.0614947168759436e-05,0.13491761290291712,0.0003084551872692265,1.0,1770695559.2589526
299.4000000000044,55.0,-0.0955615339343837,2.158600416638153e-05,0.05936819714467379,1.7438273559632495e-05,0.13509760426480955,0.0002735107835680778,1.0,1770695562.1002853
299.50000000000443,55.0,-0.09565300900131596,2.1092530059434076e-05,0.059455086151552594,1.6063086264149624e-05,0.13458771089991975,0.00025128669678890195,1.0,1770695565.0586827
299.60000000000446,55.0,-0.09553543107609974,2.1617753854442632e-05,0.05974323679437009,1.5466707767331394e-05,0.13563511272739526,0.000210508670586078,1.0,1770695567.9588695
299.7000000000045,55.0,-0.09555275627298437,2.1673607386879366e-05,0.05986040381023801,1.5982914472133604e-05,0.13589268941699237,0.00020123908187151041,1.0,1770695570.8349264
